."dates" "theta.F.ML" "theta.F.tau" "theta.F.new" "theta.G.ML" "theta.G.tau" "theta.G.new" "theta.C.ML" "theta.C.tau" "theta.C.new"
2009-07-23 4.75588385664861 5.1638673442906 5.16284840451127 1.72583840307303 1.87559227311384 1.87312380272855 1.13858959650594 1.75118454622768 1.7508785547443
2009-07-24 4.72335305798365 5.12679186673469 5.12618731307522 1.72091883298617 1.86765061698524 1.86581830200024 1.13489899267982 1.73530123397048 1.73500133275106
2009-07-27 4.73481955346404 5.10781921347487 5.10763289995838 1.72242542730292 1.86359246740705 1.8621116942591 1.13440727990461 1.7271849348141 1.72688884207938
2009-07-28 4.71428332553216 5.07633945390348 5.07579691225257 1.72115095854968 1.85686793360597 1.85557991036617 1.15249380194089 1.71373586721193 1.71233416375221
2009-07-29 4.62030281146271 4.9963370391403 4.99614920985574 1.70226566807518 1.8398283875581 1.83824799667493 1.14061860220639 1.6796567751162 1.67938752527958
2009-07-30 4.63032694758155 5.04815729109507 5.04794858462978 1.70632776555399 1.85085721136554 1.84948555328841 1.14365164864718 1.70171442273109 1.70087816482786
2009-07-31 4.62227813832436 5.01907934540654 5.0188811430054 1.70533027916803 1.8446648345083 1.84389926002841 1.14868720856839 1.68932966901661 1.68851951547947
2009-08-03 4.63466788211946 5.04191366901444 5.04171024954047 1.70741348317117 1.84952677608722 1.84775213456729 1.1576293621897 1.69905355217443 1.69878311052109
2009-08-04 4.58877751330333 5.00562963964533 5.00500498610935 1.70036509444652 1.84180386542591 1.84102672932163 1.15289991677463 1.68360773085183 1.68281246439716
2009-08-05 4.6254877891669 5.06588517708206 5.06566519836682 1.70521654434109 1.8546371936569 1.85321911556649 1.16382793629506 1.70927438731379 1.70845703498959
2009-08-06 4.58827345049061 4.98294133905927 4.9827442022518 1.69885518680053 1.83698238933841 1.83580948102515 1.1567547017488 1.67396477867682 1.67370643198505
2009-08-07 4.61881331969706 5.02737204402104 5.02716796873417 1.70255825738046 1.84642985288841 1.84535189388111 1.17461106289057 1.69285970577682 1.69260084032083
2009-08-10 4.6271897529871 5.07110989122719 5.0708881528964 1.70368464602959 1.8557518932564 1.85476444359908 1.17973917837691 1.7115037865128 1.7101757030759
2009-08-11 4.68149861009044 5.16812013617037 5.16787706847502 1.71306036851882 1.87650419350918 1.87495302833694 1.18803306981273 1.75300838701835 1.7527261815652
2009-08-12 4.66901718784118 5.15112819344272 5.15088737875461 1.70339515563005 1.87286182215213 1.87226928136009 1.18705928369356 1.74572364430426 1.74488648492272
2009-08-13 4.71542789251559 5.19904955630584 5.19880798704321 1.71058831782098 1.88314222981215 1.88202174986415 1.20030912063268 1.7662844596243 1.76600175465977
2009-08-14 4.71435052666997 5.2452262118594 5.24496103918948 1.71190409419221 1.89307173513182 1.89243828184182 1.20708305564171 1.78614347026364 1.78411878349923
2009-08-17 4.79803180784323 5.35520615086959 5.35492784200694 1.72767234297029 1.91681152222498 1.91501649504924 1.19201081545251 1.83362304444996 1.83330255882109
2009-08-18 4.83015849103508 5.39382720561359 5.3935456528091 1.73256847116439 1.92517770295548 1.92431182728809 1.19778730714585 1.85035540591096 1.85002944781967
2009-08-19 4.76811068850785 5.29504873974247 5.29478553392268 1.72046183897649 1.90381058083611 1.90188734228513 1.18138807249256 1.80762116167222 1.80668275044967
2009-08-20 4.83221397793307 5.37613883589837 5.37586714516012 1.7307508054844 1.92134411947729 1.91991609764417 1.20811488093677 1.84268823895457 1.84237126924527
2009-08-21 4.83952090333862 5.382765418648 5.38249406774125 1.73136744885634 1.92277992277992 1.9219194271429 1.2092614925086 1.84555984555985 1.84397068883394
2009-08-24 4.84538662397641 5.36731552373551 5.36705481998938 1.73137313363952 1.91943304737038 1.91858762318278 1.22186692039591 1.83886609474077 1.83855790334499
2009-08-25 4.85328995100951 5.37503511978667 5.37477450781426 1.73317010758567 1.9211050273768 1.92044791227264 1.22206591823199 1.84221005475361 1.84190029244765
2009-08-26 4.90452021179388 5.42269055359085 5.4224317272463 1.74122023643442 1.93144001000876 1.93096493564918 1.22868682956698 1.86288002001752 1.86192968057129
2009-08-27 4.85328313045564 5.38829357884783 5.38802634086162 1.73493345658659 1.92397806580259 1.92293935915855 1.2171314399043 1.84795613160518 1.84764103435658
2009-08-28 4.77213686750545 5.26791640109515 5.26766875897048 1.72243501778409 1.89795918367347 1.8968194163625 1.22157557489419 1.79591836734694 1.79448394478837
2009-08-31 4.85743694295894 5.37834682319755 5.37808662845217 1.7338035951102 1.92182248226067 1.92041374933997 1.2456779332545 1.84364496452135 1.84334627969055
2009-09-01 4.87425834568683 5.40491089452047 5.40464583330726 1.73804188834148 1.9275814708453 1.92729744549689 1.25129119437704 1.8551629416906 1.85425803897235
2009-09-02 4.93590645791344 5.44164356316853 5.44139094723184 1.75078460498272 1.93555667001003 1.93398767645086 1.259058648974 1.87111334002006 1.87080761839616
2009-09-03 4.88734053556309 5.36621358926407 5.36597439193455 1.76202834150624 1.91919443063153 1.91833088069128 1.25049895946141 1.83838886126305 1.83809520996345
2009-09-04 4.89360990786814 5.382765418648 5.38252108522603 1.76504856083869 1.92277992277992 1.92238598830954 1.25025968045925 1.84555984555985 1.84466778737038
2009-09-07 4.84543265752206 5.33654299831857 5.33629768845803 1.75594222291011 1.9127741295998 1.91253911675261 1.24228726294762 1.8255482591996 1.8246742417227
2009-09-08 4.83465473531776 5.34312289707754 5.34286891697676 1.75524979298624 1.91419714817111 1.91380017675456 1.23965448573783 1.82839429634222 1.8275120688538
2009-09-09 4.82824223999221 5.3354470993162 5.33519375023562 1.75237854763501 1.91253716551041 1.91229716758152 1.23920990225475 1.82507433102081 1.824781691446
2009-09-10 4.89805787123379 5.41935257015168 5.41909218318918 1.76066636712473 1.93071535767884 1.93063041812312 1.26030352139489 1.86143071535768 1.86052992535674
2009-09-11 4.84665000210576 5.31466563506834 5.3144318610259 1.74981684180483 1.90804597701149 1.90749272828699 1.24904426739673 1.81609195402299 1.81524223221486
2009-09-14 4.88841520578362 5.3223130204247 5.32209628824955 1.75975501862421 1.90969816922316 1.90962327254454 1.25259820669975 1.81939633844631 1.81911322249639
2009-09-15 4.8598753521251 5.31794180519794 5.31771300077582 1.75546050811242 1.90875370919881 1.9080645789242 1.2489569660609 1.81750741839763 1.81665544469283
2009-09-16 4.86304011022395 5.32887620209785 5.32864351673728 1.75626262901891 1.91111661302303 1.91042046624179 1.24505633850654 1.82223322604605 1.82079172532792
2009-09-17 4.92624554242191 5.38055568406514 5.38032875592246 1.76692711825219 1.9223010833022 1.92206825518275 1.25541279564234 1.84460216660441 1.84430786621931
2009-09-18 4.8649175414716 5.29613676833359 5.29592137411438 1.76087825559726 1.90404538727183 1.90368782700291 1.29791412673324 1.80809077454366 1.80783594105325
2009-09-21 4.89259191866394 5.32668761399341 5.32647078297676 1.76484475675696 1.91064356435644 1.91027943147032 1.31990713544109 1.82128712871287 1.82053581004163
2009-09-22 4.91042146413346 5.32340630953052 5.32320002339396 1.76929940074209 1.90993443028579 1.90958319394826 1.33566764534853 1.81986886057157 1.81962700182271
2009-09-23 4.88770881504725 5.29504873974247 5.29484527324662 1.7665102837076 1.90381058083611 1.90360483613512 1.33634030188968 1.80762116167222 1.80738575664735
2009-09-24 4.90364472342838 5.32559363261217 5.32538286892127 1.76876697818697 1.91040712783071 1.91019487985422 1.33844824520099 1.82081425566143 1.82009142947193
2009-09-25 4.88885323448254 5.28852497453216 5.28832533829837 1.76463095518161 1.90240295748614 1.90178360283042 1.33828482600752 1.80480591497227 1.80457288745531
2009-09-28 4.93341595507598 5.37834682319755 5.37812458000668 1.76620034056416 1.92182248226067 1.92174474892316 1.34623331368612 1.84364496452135 1.8424026776811
2009-09-29 4.92535385170969 5.33654299831857 5.33633760913445 1.76367232403104 1.9127741295998 1.91240174746801 1.34283527283929 1.8255482591996 1.8253071438218
2009-09-30 5.04046023867056 5.47524743427106 5.47503025784968 1.78083410824093 1.94286433425623 1.94229779500443 1.37551581310356 1.88572866851246 1.88547381693633
2009-10-01 5.10424085207259 5.58072140342327 5.58048340114987 1.79210496634571 1.96587291480963 1.96578611763257 1.36221222068566 1.93174582961925 1.93146134729711
2009-10-02 5.10690820854755 5.58874138647695 5.5885007105639 1.79383441683396 1.96762681621208 1.96684553169939 1.35530501921005 1.93525363242417 1.93438457855821
2009-10-05 5.09667432437543 5.59792125635731 5.59767088326441 1.79219232132582 1.9696351109977 1.96919194718733 1.35255847841252 1.93927022199541 1.93897715918642
2009-10-06 5.10058879935834 5.60251684012121 5.60226612681413 1.78964259144162 1.97064079652795 1.97036957044641 1.34980134363718 1.94128159305591 1.94098614837588
2009-10-07 5.13384097013916 5.62324386331219 5.6229994063226 1.79347889710778 1.97517911975435 1.97472532299449 1.35534660157583 1.9503582395087 1.95006103089834
2009-10-08 5.13208656405416 5.6036663267892 5.60343077246216 1.79351912385966 1.97089237839908 1.96991780007744 1.3518757738758 1.94178475679816 1.94149009696653
2009-10-09 5.11303922385186 5.59103495357225 5.5907961944665 1.78881906179139 1.96812850586435 1.96696415882492 1.35176344208308 1.93625701172871 1.93596505689872
2009-10-12 5.07124205662611 5.51018483005808 5.5099655779235 1.77966143452613 1.95047378395452 1.94953525456205 1.34528548761195 1.90094756790903 1.90067001442237
2009-10-13 5.03927510212096 5.50340569161942 5.50317385815814 1.77629702973956 1.94899633884611 1.94856502189029 1.3354720689341 1.89799267769221 1.89771169836716
2009-10-14 5.0513712232881 5.55559029149055 5.55533843381413 1.77954638729393 1.96038095238095 1.95920670195831 1.33965438397461 1.9207619047619 1.92047164126501
2009-10-15 4.98603992832158 5.49437961588857 5.49412569996071 1.76919354064568 1.9470298902762 1.94605276747603 1.33046167559411 1.8940597805524 1.89377826301746
2009-10-16 4.98554876862413 5.55673016608265 5.55644486068931 1.77006884205631 1.96062992125984 1.9603443651971 1.33382840027338 1.92125984251968 1.92037957562321
2009-10-19 4.99070126939709 5.5635743020098 5.56328815164386 1.77287338293373 1.96212506354855 1.96146334438556 1.33466887272646 1.9242501270971 1.92336663870394
2009-10-20 5.00637741055556 5.57271287264383 5.57242998779763 1.77487631740109 1.96412213740458 1.96346043873324 1.35204430493514 1.92824427480916 1.92738083829087
2009-10-21 4.91716522439823 5.44052690239069 5.44026548297111 1.76156328416003 1.93531402783001 1.93488008491375 1.32607057535799 1.87062805566002 1.86981203545977
2009-10-22 4.77627931718924 5.28635208997586 5.28609730837107 1.73261431376983 1.90193421214734 1.90100388303538 1.29438773036028 1.80386842429469 1.80361393843358
2009-10-23 4.78356262228925 5.3212198957426 5.32095133566595 1.73377980595815 1.90946196660482 1.90849668000786 1.28831929574991 1.81892393320965 1.8181288213653
2009-10-26 4.8011436636037 5.34861205475775 5.3483385940229 1.73702048026775 1.91538461538462 1.91458277861336 1.30403146844771 1.83076923076923 1.82997991344307
2009-10-27 4.80566132464606 5.316849535368 5.3165941966014 1.73678866892388 1.90851774014093 1.90826040387038 1.3054128833641 1.81703548028186 1.81524659008285
2009-10-28 4.86613805555726 5.39382720561359 5.39356362461955 1.75340409797652 1.92517770295548 1.92509190195399 1.30934226404968 1.85035540591096 1.84954469690717
2009-10-29 4.93068317310708 5.48874570699805 5.48846695448362 1.75536985115275 1.94580287370809 1.94551750953843 1.32803082532837 1.89160574741618 1.89132424146109
2009-10-30 4.94202248600927 5.51470881356543 5.51442275645876 1.75875805632791 1.95145999241562 1.95097871884897 1.32767860991152 1.90291998483125 1.90263265147714
2009-11-02 4.93717746204447 5.51470881356543 5.51442033636687 1.75807679747348 1.95145999241562 1.95117020740822 1.3271845815948 1.90291998483125 1.90263240470975
2009-11-03 4.91397602438314 5.45506091855006 5.45479064637515 1.7541166563186 1.93847312908086 1.93801269832971 1.31452707541757 1.87694625816173 1.87666532949902
2009-11-04 4.89713974263794 5.40269240061969 5.40243987681451 1.75057295809372 1.92710023717389 1.92683571078166 1.31552898351998 1.85420047434777 1.85393140766904
2009-11-05 4.97158444968735 5.49550707901857 5.49524537940352 1.75838129356444 1.94727547931382 1.94661501013288 1.33155703358779 1.89455095862765 1.89426974288088
2009-11-06 4.97441899378029 5.45282245260024 5.4525834898336 1.77144596764874 1.93798644238012 1.93757050712854 1.32916569264569 1.87597288476023 1.87569975429464
2009-11-09 4.97699084088008 5.51018483005808 5.50991849939416 1.77314610783986 1.95047378395452 1.9491451550126 1.33179403988387 1.90094756790903 1.90066327543749
2009-11-10 5.0050025516728 5.51470881356543 5.51394501796819 1.77750276226049 1.95145999241562 1.95085175035214 1.33501527583728 1.90291998483125 1.90263631614544
2009-11-11 5.03219423859151 5.54192988860205 5.54167527539026 1.78250226718117 1.95739825028528 1.95713616839252 1.33796587757636 1.91479650057056 1.91450837338625
2009-11-12 5.00322033487097 5.53170644784842 5.53091451061618 1.77910314766642 1.95516717325228 1.95384801222142 1.32890201168324 1.91033434650456 1.91004392076289
2009-11-13 4.98048781948845 5.47412404717173 5.47387747562943 1.77391940542324 1.94261985654964 1.9393334841251 1.32210696505193 1.88523971309928 1.88495842801035
2009-11-16 4.98595737498337 5.50792421333232 5.50766349063584 1.77537450161441 1.94998105342933 1.94814951617253 1.32464881896324 1.89996210685866 1.89967473758399
2009-11-17 4.94750728379063 5.46963275341839 5.46937195148551 1.77018550684446 1.94164256068419 1.94001534588751 1.31905292294777 1.88328512136838 1.88187595004365
2009-11-18 4.96374797148514 5.46066096895094 5.4604127606605 1.77188646468982 1.93969091594421 1.93876891346479 1.32171892422055 1.87938183188843 1.8791032789875
2009-11-19 5.08090731373134 5.61287074194306 5.61260502594495 1.78987305447966 1.97290734824281 1.97208451675237 1.36191314381229 1.94581469648562 1.9455230373684
2009-11-20 5.08424810827881 5.59332944850967 5.59256658935848 1.80004284570162 1.96863045141546 1.96770414588956 1.36196207317561 1.93726090283091 1.93697354077814
2009-11-23 5.16389697343777 5.71630575889765 5.71602983043338 1.81046538194624 1.99560496380558 1.99477266798304 1.38021646601827 1.99120992761117 1.99090473607191
2009-11-24 5.15617185793322 5.72452293401763 5.72423904237123 1.8092925474949 1.9974123431233 1.9963787178726 1.38144891347149 1.9948246862466 1.99451830474172
2009-11-25 5.16555961363533 5.71630575889765 5.71548046497368 1.81123606851853 1.99560496380558 1.99422357847626 1.38026530430475 1.99120992761117 1.99090476046666
2009-11-26 5.14241653000068 5.6882240532314 5.68795142210091 1.80318321442951 1.98943298969072 1.987665384431 1.31649264574471 1.97886597938144 1.97853512357044
2009-11-27 5.00877487390174 5.56699951512337 5.56672068163624 1.78218739986257 1.96287349014622 1.96170020384567 1.25795400404166 1.92574698029243 1.92474629151683
2009-11-30 4.97429513619037 5.51810420806558 5.51783257516255 1.78138364386082 1.95220030349014 1.95040852034717 1.24916244228967 1.90440060698027 1.90407331518972
2009-12-01 4.97764300510002 5.57499985241058 5.57470147236696 1.78425997654577 1.96462204123187 1.96327067711084 1.2497513454666 1.92924408246373 1.92890467550219
2009-12-02 5.05794255528401 5.62901503990696 5.62872978891564 1.79451333416677 1.97644347714761 1.97508036418822 1.26975128533035 1.95288695429522 1.9518632744716
2009-12-03 5.03377599939671 5.6105682164685 5.61028010846796 1.79172742317483 1.97240321962438 1.97159099076921 1.26038752159995 1.94480643924875 1.94446457165752
2009-12-04 5.02851416553807 5.58415714383405 5.58332451199844 1.79133029515695 1.96662420382166 1.96548593168747 1.25699892569385 1.93324840764331 1.93291062068929
2009-12-07 5.02562583433347 5.5875950088588 5.58731430497542 1.79096631173874 1.96737606728686 1.96623054939369 1.25604634246702 1.93475213457372 1.93441312069155
2009-12-08 5.03027232259931 5.64404804108639 5.64374145980843 1.79283558793137 1.97973839446012 1.97871145596271 1.26519127213705 1.95947678892024 1.95912999295781
2009-12-09 4.95982461332311 5.59677295064955 5.5964547946369 1.783859442893 1.96938384998086 1.96817914603874 1.25343297580248 1.93876769996173 1.93842537492469
