."dates" "theta.F.ML" "theta.F.tau" "theta.F.new" "theta.G.ML" "theta.G.tau" "theta.G.new" "theta.C.ML" "theta.C.tau" "theta.C.new"
2007-04-12 2.77569678987947 2.56423422568678 2.63912281610267 1.25488433871869 1.36619469026549 1.36435990425098 0.532248444387436 0.732389380530973 0.705497316683515
2007-04-13 2.77663655410436 2.56842993898831 2.6407094582219 1.254941891489 1.36692048875509 1.36563402135393 0.532335138342168 0.733840977510182 0.707772040275159
2007-04-16 2.80380095572189 2.58944312009482 2.66856921426486 1.26106959645938 1.37056107954545 1.36941256748511 0.534633218559009 0.741122159090909 0.718946773369451
2007-04-17 2.76613133294948 2.53214311584938 2.61197026484008 1.25679633502841 1.36065573770492 1.3588400138819 0.527815889531082 0.721311475409836 0.693572597713931
2007-04-18 2.74723368035692 2.50573336274021 2.58281563194954 1.2553538646614 1.35611384399157 1.35304373473126 0.524794976865403 0.712227687983134 0.683298263539888
2007-04-19 2.81858852996085 2.56773049344174 2.64805017446509 1.27546995466452 1.3667994687915 1.36301308034368 0.532010906345392 0.733598937583001 0.710942940066287
2007-04-20 2.76288623954877 2.52379346204224 2.60106270632132 1.26912535845997 1.35921817221342 1.35557305837025 0.526004444728657 0.718436344426836 0.69623266369243
2007-04-23 2.76903363908994 2.51962201189123 2.5974852821206 1.27025941091784 1.3585005279831 1.3543132621883 0.525080040373339 0.717001055966209 0.697348804119786
2007-04-24 2.84363723790263 2.58593689260459 2.68312158825894 1.27670544772474 1.36995296832017 1.36636652522035 0.540414567839877 0.739905936640341 0.716090533471854
2007-04-25 2.9255774101947 2.64364516785904 2.73785729079738 1.28429821852538 1.3799946366318 1.37765241660822 0.558780494082047 0.75998927326361 0.739586984465479
2007-04-26 3.01348290684132 2.72533495776828 2.82277559788938 1.29448069133866 1.39432803468208 1.39248270416075 0.587915425076806 0.788656069364162 0.770507189935585
2007-04-27 3.03283808783025 2.7239065265895 2.80399417907899 1.2984021550486 1.39407621455662 1.39192569873351 0.634854321235495 0.788152429113238 0.772301925451554
2007-04-30 2.99649982765269 2.66486911204263 2.75017871171255 1.29442416272815 1.38370529712288 1.38098494287809 0.624183476208294 0.767410594245765 0.752458312692402
2007-05-01 2.99001774973469 2.6196637799095 2.70753497654635 1.29243018513623 1.37581320737902 1.37335586556467 0.617610883481822 0.751626414758043 0.741652231860862
2007-05-02 2.97503659498682 2.6112179592445 2.6986289301696 1.28260905027344 1.37434345232796 1.37145670541016 0.61989679918301 0.748686904655924 0.739616272851888
2007-05-03 2.95300458482786 2.58733918964139 2.66606136013358 1.28105453025116 1.37019614804296 1.36667857171651 0.615471804874965 0.740392296085915 0.72847430716419
2007-05-04 2.9379405211539 2.53771457118184 2.65666284302668 1.27779896892248 1.36161580525666 1.35596382078857 0.646893068257959 0.723231610513318 0.717016234695324
2007-05-07 2.80166118020701 2.40508450722123 2.55583118461492 1.25726618204178 1.33894189071986 1.33612689376742 0.621196079842385 0.677883781439722 0.669190912113857
2007-05-08 2.78907481151629 2.40371458449459 2.53941836074349 1.25616401234919 1.33870967741935 1.33569977055116 0.593001272028922 0.67741935483871 0.668269143065621
2007-05-09 2.79890566967435 2.41879665225383 2.55682824848995 1.25831843576926 1.34126846220678 1.3383266780524 0.592447051031225 0.682536924413553 0.674931935102058
2007-05-10 2.81495699568282 2.44766919637941 2.56013044561667 1.26064299882676 1.3461806766655 1.34271986152817 0.600723754912457 0.692361353331008 0.681970876387446
2007-05-11 2.82120000332423 2.46835713663319 2.58133030224206 1.26302809899745 1.34971148802238 1.34715688265152 0.602823459419645 0.699422976044763 0.68991742920403
2007-05-14 2.80626268112361 2.42291489215579 2.55522923889743 1.26036176968109 1.34196801112656 1.33858473538232 0.592752887811 0.683936022253129 0.675054548119156
2007-05-15 2.82424008906496 2.43872125691924 2.56908901384364 1.2620411037251 1.34465638881631 1.34057101757553 0.594388333619477 0.68931277763261 0.680920356758322
2007-05-16 2.81193196519216 2.42909624770943 2.56811800925286 1.261023087162 1.34301870378425 1.33830866586639 0.592199612960481 0.686037407568508 0.680084660358109
2007-05-17 2.82602228085323 2.43803336885153 2.56380999417077 1.26195936044865 1.34453927887128 1.34152812300472 0.593742141153329 0.689078557742554 0.682268813700466
2007-05-18 2.81160378810429 2.412623275665 2.52681699875577 1.25850650833443 1.34022050525219 1.33813887995609 0.598811431666842 0.680441010504384 0.669391252330071
2007-05-21 2.75419744253236 2.3450270753756 2.48380164046023 1.25187197980596 1.32880013771734 1.32553395718663 0.578569195670959 0.65760027543467 0.651481485542874
2007-05-22 2.76153064699488 2.36340644591599 2.5040027546886 1.25347413577302 1.33189543611423 1.32934928999925 0.581141393341796 0.663790872228453 0.656153432870795
2007-05-23 2.70063518362759 2.29081054435502 2.45273426546621 1.23913806230952 1.31971277141392 1.31709670943001 0.576630044104217 0.639425542827834 0.63362276197675
2007-05-24 2.74235393524123 2.35182941133624 2.46867466099613 1.24564625015828 1.32994486560992 1.32670261116948 0.593841331157771 0.659889731219848 0.653060550993649
2007-05-25 2.74361158986001 2.34230772852761 2.45195468764291 1.24557575834413 1.32834279814146 1.32540750352327 0.594604791167668 0.656685596282912 0.649398388889264
2007-05-28 2.781953291988 2.35387122011881 2.4438924749924 1.24786558765266 1.33028866867729 1.32827132054033 0.605911902082468 0.660577337354589 0.652959127344138
2007-05-29 2.79778790799343 2.35182941133624 2.44828297230156 1.25021096145606 1.32994486560992 1.32735610248805 0.608653906576253 0.659889731219848 0.651725781139275
2007-05-30 2.74868618933229 2.30703809491345 2.39858852407619 1.2469587472418 1.32242590371766 1.32148350665877 0.599592287845123 0.644851807435326 0.637775768658237
2007-05-31 2.73269800309676 2.27528885154298 2.36325214991871 1.24500392513072 1.31712311236243 1.3160784288311 0.596562309448164 0.634246224724853 0.627601658244997
2007-06-01 2.74251211101418 2.30433129183202 2.39647620935234 1.24525508711402 1.32197294057202 1.32116820784344 0.599838891779177 0.643945881144032 0.63647721511272
2007-06-04 2.77259685866247 2.34094839459916 2.44250005622444 1.24127658465559 1.32811424638679 1.32694310909071 0.605668322196433 0.656228492773572 0.649990549650418
2007-06-05 2.7914717659968 2.37431758786223 2.48371116604437 1.24350978700583 1.33373650107991 1.33297034017119 0.605153854679365 0.667473002159827 0.659597505500208
2007-06-06 2.81182124273399 2.429783361594 2.51241193428811 1.2476161962964 1.34313554898208 1.34251529344516 0.607379299635524 0.686271097964155 0.672281793065722
2007-06-07 2.80403670257723 2.43321982259943 2.50675343965797 1.2438781306766 1.34372008007659 1.34337098235142 0.610258843895711 0.68744016015319 0.671363931941717
2007-06-08 2.78609107926603 2.38729372468946 2.46199352886838 1.24131830301639 1.33592938733126 1.3353150296409 0.60172335431285 0.671858774662513 0.659141912730981
2007-06-11 2.78686459455309 2.38046157832016 2.44318811778868 1.23910510703222 1.33477433857859 1.33472655174965 0.606985218769884 0.669548677157185 0.65476720072502
2007-06-12 2.76704790198599 2.37431758786223 2.44199588874769 1.23741621899851 1.33373650107991 1.33320726876078 0.604094440752137 0.667473002159827 0.65268889218111
2007-06-13 2.75802691686286 2.35319056028449 2.42821268230776 1.23425108520436 1.33017404790626 1.32974282579621 0.601571304863762 0.660348095812511 0.644406139026711
2007-06-14 2.72757621878334 2.3158412953459 2.37980211512065 1.22876902061006 1.32390018008747 1.32375762590244 0.597320523391134 0.647800360174942 0.631738593925549
2007-06-15 2.74752344730777 2.33483418742615 2.41048701378807 1.23169662765768 1.32708673600963 1.32684849897578 0.599653618695885 0.654173472019256 0.636989642125626
2007-06-18 2.79787008326793 2.38251061447747 2.46238743539871 1.24022991544598 1.33512064343164 1.33469406173739 0.605571859731331 0.670241286863271 0.653282521006993
2007-06-19 2.78188408989887 2.362043585317 2.4780135149043 1.23767068932406 1.33166566031226 1.33143090763746 0.597269806337745 0.663331320624515 0.64844933114233
2007-06-20 2.77461172516617 2.35795637553285 2.48511742379757 1.23757917262381 1.33097680834555 1.33074354751707 0.597085465076214 0.661953616691094 0.644294704288442
2007-06-21 2.76176783625167 2.36817826220557 2.49144532660462 1.23658136129204 1.33270027624309 1.33226817322883 0.591750391345853 0.665400552486188 0.648073266823302
2007-06-22 2.77383228394481 2.38866084933059 2.51390890324361 1.23791671422294 1.33616063700883 1.33571898101229 0.59330233458685 0.672321274017656 0.653099384156116
2007-06-25 2.74558712181494 2.32804597470786 2.49343564986066 1.23476242276729 1.32594692089668 1.32544590717069 0.585147242292868 0.651893841793352 0.634457042822946
2007-06-26 2.70893430560613 2.30636131095632 2.46421335930802 1.23216115002431 1.32231263383298 1.32136698889792 0.579100727920071 0.644625267665953 0.627835013475325
2007-06-27 2.70719772358212 2.30906877986114 2.4596100437956 1.23212355026093 1.32276582983463 1.32199614014794 0.576255526810616 0.645531659669266 0.629371842463976
2007-06-28 2.73116598126855 2.33076058519266 2.48176262017633 1.24000970567943 1.32640261190824 1.32558269921176 0.577962317079978 0.652805223816479 0.637664675750404
2007-06-29 2.7269621550974 2.30027274886408 2.44797292794484 1.23919376507764 1.32129407737076 1.31944866575578 0.574674300896575 0.642588154741527 0.628985030170185
2007-07-02 2.69896234930401 2.2510517757193 2.41683685815001 1.2361630147672 1.31309007399847 1.31097669325036 0.570597762339849 0.626180147996938 0.611937508715176
2007-07-03 2.63495935350667 2.18609008004756 2.35761105616955 1.22896068868659 1.30234519993251 1.30084232033157 0.562946685247528 0.604690399865024 0.589490016270541
2007-07-04 2.67399753456166 2.21147999267033 2.38359566135617 1.23207488515983 1.30653351387949 1.30530617384564 0.570176379571473 0.613067027758971 0.595135223296965
2007-07-05 2.667122446659 2.19276436196332 2.38302886846214 1.23115086744148 1.30344478216819 1.30160312899583 0.574508885952684 0.606889564336373 0.593869361489785
2007-07-06 2.70585493578806 2.23963074750844 2.42989306610207 1.23861205185432 1.31119415661627 1.30869257558302 0.57861500660897 0.622388313232546 0.612133727415135
2007-07-09 2.69159597568031 2.24365993246733 2.41661425884277 1.23534237046384 1.31186267845003 1.31014269150729 0.578497371510305 0.623725356900068 0.611593774405411
2007-07-10 2.77862986830879 2.34570705366991 2.48951008650451 1.24587978911842 1.32891452182147 1.32688220318888 0.596770220581115 0.657829043642937 0.643464055799721
2007-07-11 2.7373297187466 2.2901350855002 2.41455437157325 1.25302072643868 1.31959996580904 1.31836948036613 0.588198308308008 0.639199931618087 0.627353900229882
2007-07-12 2.73371234718489 2.29486445236442 2.43405946395832 1.25334272788489 1.32039001026343 1.31961973678955 0.588797705527949 0.640780020526856 0.625538452642561
2007-07-13 2.71231782298324 2.28405842535309 2.4203227791445 1.25142182042031 1.31858558250769 1.31727719753196 0.58668134582033 0.637171165015374 0.620248753087365
2007-07-16 2.7108665141042 2.27663741644604 2.43692478066651 1.2511278647471 1.31734789657821 1.31605789595812 0.58567279890822 0.634695793156413 0.61924448977449
2007-07-17 2.69368565705449 2.28473339055692 2.42098272210232 1.2489996846302 1.31869821474332 1.31678341995999 0.572284073332869 0.637396429486632 0.617849713178734
2007-07-18 2.70798148753928 2.32668900625193 2.42020279661761 1.2517785197809 1.3257191927866 1.32450039048431 0.580966454679373 0.651438385573207 0.626973854119054
2007-07-19 2.70937597849299 2.3361925052594 2.43591935749715 1.2518178845085 1.3273149342275 1.32697553690109 0.582221704182317 0.654629868454991 0.631373899610171
2007-07-20 2.6709851527499 2.30027274886408 2.3978578821547 1.24840766914831 1.32129407737076 1.32074797541105 0.5701360056858 0.642588154741527 0.617798083760921
2007-07-23 2.67215636125992 2.29148605816788 2.39853769684961 1.24779958001281 1.31982559630675 1.31899812459108 0.569330731658559 0.639651192613491 0.617417000912955
2007-07-24 2.69655630528698 2.33551331816633 2.42622491782751 1.2520874800719 1.32720082530949 1.32618780816593 0.572735156062484 0.654401650618982 0.632169762740215
2007-07-25 2.68203778441446 2.34026881243335 2.43296639074791 1.25069719145774 1.328 1.32734358254485 0.570268212883294 0.656 0.633175303429968
2007-07-26 2.7709684260424 2.42222837104319 2.48267432463197 1.26439484385547 1.34185136897001 1.34142578366719 0.649371856800407 0.683702737940026 0.672333420160022
2007-07-27 2.68664610541532 2.35455193688881 2.40083279254261 1.24570606842342 1.33040330920372 1.32985332712073 0.639642486207807 0.660806618407446 0.65235999421788
2007-07-30 2.6798609458072 2.35046848987081 2.39439845277541 1.24561169896067 1.3297157622739 1.32950571216573 0.639430712114355 0.659431524547804 0.650609987395588
2007-07-31 2.69272293728425 2.37022418677624 2.41742305485758 1.24818866747539 1.33304550556947 1.33257925920631 0.641327001767326 0.666091011138934 0.655960280032367
2007-08-01 2.67122093839574 2.34706718030845 2.38349804722635 1.24753155181232 1.32914334911752 1.32836881158066 0.636293434710066 0.658286698235041 0.650717588060861
2007-08-02 2.65072938847652 2.34026881243335 2.37329983276162 1.24443218694 1.328 1.32779128917817 0.635233688363368 0.656 0.647815874185163
2007-08-03 2.63199199654374 2.31719647744482 2.35509144253115 1.24226200298254 1.32412728364354 1.32351390741481 0.629999569293395 0.648254567287074 0.64162550457908
2007-08-06 2.59563732983006 2.29756815919409 2.33910726938762 1.23859810042205 1.32084188911704 1.32039000016817 0.61881699962087 0.641683778234086 0.633768354867973
2007-08-07 2.5774518089793 2.27866067267102 2.31134561715229 1.2370460571644 1.31768521679754 1.3168393514867 0.61555655971645 0.635370433595084 0.628769107982172
2007-08-08 2.6331262917559 2.30839182934213 2.34910529091349 1.24203893297837 1.3226525017135 1.32229010305286 0.627227717044988 0.645305003427005 0.638596000538973
2007-08-09 2.64151801621095 2.34434715373579 2.39229230287639 1.24281302892784 1.32868577330235 1.32812815807914 0.601306052008033 0.657371546604699 0.640092620447785
2007-08-10 2.62442656159612 2.3327971331081 2.37810020616493 1.24132791748932 1.32674458576831 1.32636059475207 0.598092498819663 0.653489171536611 0.63497749618814
2007-08-13 2.66366665648908 2.3927636171608 2.44756667956237 1.24907794516512 1.33685486664357 1.33654795433071 0.604238614714865 0.673709733287149 0.656255201498009
2007-08-14 2.68055743618934 2.41536640931667 2.47590202334305 1.25257416468436 1.34068606165871 1.33993785873735 0.606300574184558 0.681372123317412 0.663485445527017
2007-08-15 2.69238199160953 2.40166013938195 2.45466387367919 1.25346496347656 1.33836150845254 1.33738617352024 0.607808600368814 0.676723016905072 0.657756062104133
2007-08-16 2.71653002736403 2.43940920471315 2.47470681199386 1.25804294134989 1.34477351916376 1.34412368965966 0.622834007750863 0.689547038327526 0.669119921572534
2007-08-17 2.74581767046799 2.48702291901969 2.52489847455133 1.26395729317724 1.3529050915783 1.3523275084718 0.627640099975169 0.705810183156603 0.686638599319398
2007-08-20 2.75337654847308 2.49949155785368 2.53994575965567 1.2647703194086 1.35504256999912 1.35436620448521 0.628446817627973 0.710085139998245 0.687697807839763
2007-08-21 2.74016603976092 2.46421520475145 2.52720697877709 1.26323968517878 1.34900384480951 1.34793286379514 0.621601031900082 0.698007689619014 0.679421254899174
2007-08-22 2.76404853920285 2.46007545120556 2.52399786381638 1.26539541492728 1.34829694323144 1.34800707774786 0.633576356991262 0.696593886462882 0.675724444884618
2007-08-23 2.73868694468361 2.46697625033204 2.51787111066263 1.26394706510958 1.34947552447552 1.34892014486925 0.623504299028438 0.698951048951049 0.678186234162159
